s047_f00166_ts1474573199_Phys.root  0.00817  1.02137  0.00800
s047_f00167_ts1474576803_Phys.root  0.00716  1.02866  0.00696
s047_f00168_ts1474580407_Phys.root  0.01069  1.03394  0.01033
s047_f00169_ts1474584010_Phys.root  0.00843  1.02711  0.00821
s047_f00170_ts1474587614_Phys.root  0.00766  1.03062  0.00743
s047_f00171_ts1474591217_Phys.root  0.00860  1.01658  0.00846
s047_f00172_ts1474594821_Phys.root  0.01062  1.04897  0.01012
s047_f00173_ts1474598424_Phys.root  0.00682  1.04278  0.00654
s047_f00174_ts1474602028_Phys.root  0.02031  1.04182  0.01950
s047_f00175_ts1474605632_Phys.root  0.01002  1.03007  0.00973
s047_f00176_ts1474609235_Phys.root  0.00773  1.02704  0.00752
s047_f00177_ts1474612839_Phys.root  0.00718  1.02348  0.00701
s047_f00178_ts1474616442_Phys.root  0.01397  1.03352  0.01351
s047_f00179_ts1474620046_Phys.root  0.00940  1.02015  0.00922
s047_f00180_ts1474623649_Phys.root  0.00870  1.04472  0.00832
s047_f00181_ts1474627253_Phys.root  0.01107  1.01629  0.01090
s047_f00182_ts1474630856_Phys.root  0.00902  1.03608  0.00871
s047_f00183_ts1474634460_Phys.root  0.00822  1.03016  0.00798
s047_f00184_ts1474638064_Phys.root  0.01037  1.04407  0.00993
s047_f00185_ts1474641667_Phys.root  0.00846  1.02706  0.00823
s047_f00186_ts1474645271_Phys.root  0.01434  1.02697  0.01397
s047_f00187_ts1474648874_Phys.root  0.01124  1.02604  0.01096
s047_f00188_ts1474652478_Phys.root  0.00491  1.03603  0.00474
s047_f00189_ts1474656081_Phys.root  0.00878  1.02049  0.00861
s047_f00190_ts1474659685_Phys.root  0.00727  1.04360  0.00696
s047_f00191_ts1474663288_Phys.root  0.00816  1.02273  0.00798
s047_f00192_ts1474666892_Phys.root  0.00950  1.02255  0.00929
s047_f00193_ts1474670496_Phys.root  0.01178  1.02356  0.01151
s047_f00194_ts1474674099_Phys.root  0.01050  1.02509  0.01024
s047_f00195_ts1474677703_Phys.root  0.01264  1.03848  0.01218
s047_f00196_ts1474681306_Phys.root  0.01471  1.01471  0.01449
s047_f00197_ts1474684910_Phys.root  0.00924  1.01963  0.00906
s047_f00198_ts1474688514_Phys.root  0.01351  1.03408  0.01307
s047_f00199_ts1474692117_Phys.root  0.01288  1.02576  0.01255
s047_f00200_ts1474695721_Phys.root  0.00982  1.03403  0.00949
s047_f00201_ts1474699324_Phys.root  0.00814  1.02782  0.00792
s047_f00202_ts1474702928_Phys.root  0.00576  1.03585  0.00556
s047_f00203_ts1474706531_Phys.root  0.00744  1.02028  0.00729
s047_f00204_ts1474710135_Phys.root  0.00734  1.02402  0.00717
s047_f00205_ts1474713739_Phys.root  0.00805  1.02167  0.00788
s047_f00206_ts1474717342_Phys.root  0.00758  1.04821  0.00723
s047_f00207_ts1474720946_Phys.root  0.00598  1.04065  0.00574
s047_f00208_ts1474724549_Phys.root  0.01229  1.02334  0.01200
s047_f00209_ts1474728153_Phys.root  0.00864  1.02159  0.00845
s047_f00210_ts1474731756_Phys.root  0.01440  1.02639  0.01403
s047_f00211_ts1474735360_Phys.root  0.01538  1.03417  0.01487
s047_f00212_ts1474738964_Phys.root  0.00713  1.04340  0.00684
s047_f00213_ts1474742567_Phys.root  0.01166  1.04606  0.01115
s047_f00214_ts1474746171_Phys.root  0.01372  1.04281  0.01316
s047_f00215_ts1474749774_Phys.root  0.01407  1.03939  0.01354
s047_f00216_ts1474753378_Phys.root  0.01185  1.04063  0.01139
s047_f00217_ts1474756981_Phys.root  0.00569  1.03986  0.00548
s047_f00218_ts1474760585_Phys.root  0.01317  1.02519  0.01284
s047_f00219_ts1474764189_Phys.root  0.00775  1.02443  0.00756
s047_f00220_ts1474767792_Phys.root  0.01576  1.02823  0.01533
s047_f00221_ts1474771396_Phys.root  0.00668  1.02806  0.00650
s047_f00222_ts1474774999_Phys.root  0.01115  1.02230  0.01091
s047_f00223_ts1474778603_Phys.root  0.00832  1.04609  0.00796
s047_f00224_ts1474782206_Phys.root  0.00819  1.03841  0.00788
s047_f00225_ts1474785810_Phys.root  0.01517  1.04172  0.01456
s047_f00226_ts1474789413_Phys.root  0.00834  1.01460  0.00822
s047_f00227_ts1474793017_Phys.root  0.01585  1.03831  0.01527
s047_f00228_ts1474796621_Phys.root  0.01093  1.03085  0.01060
s047_f00229_ts1474800224_Phys.root  0.01694  1.05407  0.01607
s047_f00230_ts1474803828_Phys.root  0.01262  1.04795  0.01204
s047_f00231_ts1474807431_Phys.root  0.00877  1.04316  0.00840
s047_f00232_ts1474811035_Phys.root  0.00929  1.02726  0.00905
s047_f00233_ts1474814638_Phys.root  0.01185  1.04055  0.01139
s047_f00234_ts1474818242_Phys.root  0.00899  1.01176  0.00889
s047_f00235_ts1474821846_Phys.root  0.00753  1.02888  0.00732
s047_f00236_ts1474825449_Phys.root  0.00924  1.05254  0.00878
s047_f00237_ts1474829053_Phys.root  0.01474  1.04082  0.01416
s047_f00238_ts1474832656_Phys.root  0.01018  1.02357  0.00994
s047_f00239_ts1474836260_Phys.root  0.00685  1.02118  0.00671
s047_f00240_ts1474839863_Phys.root  0.01144  1.02478  0.01116
s047_f00241_ts1474843467_Phys.root  0.00793  1.02502  0.00774
s047_f00242_ts1474847071_Phys.root  0.00635  1.02411  0.00620
s047_f00243_ts1474850674_Phys.root  0.00744  1.02356  0.00727
s047_f00244_ts1474854278_Phys.root  0.00910  1.01949  0.00892
s047_f00245_ts1474857881_Phys.root  0.00956  1.04334  0.00916
s047_f00246_ts1474861485_Phys.root  0.01077  1.02915  0.01047
s047_f00247_ts1474865088_Phys.root  0.00811  1.04242  0.00778
s047_f00248_ts1474868692_Phys.root  0.01105  1.03381  0.01069
s047_f00249_ts1474872296_Phys.root  0.00412  1.04052  0.00396
s047_f00250_ts1474875899_Phys.root  0.01051  1.02721  0.01023
s047_f00251_ts1474879503_Phys.root  0.01211  1.02358  0.01183
s047_f00252_ts1474883106_Phys.root  0.00724  1.02436  0.00707
s047_f00253_ts1474886710_Phys.root  0.00485  1.01662  0.00477
s047_f00254_ts1474890313_Phys.root  0.00957  1.02997  0.00929
s047_f00255_ts1474893917_Phys.root  0.01238  1.02785  0.01204
s047_f00256_ts1474897520_Phys.root  0.00945  1.02899  0.00919
s047_f00257_ts1474901124_Phys.root  0.00534  1.02472  0.00522
s047_f00258_ts1474904728_Phys.root  0.00803  1.02718  0.00782
s047_f00259_ts1474908331_Phys.root  0.01193  1.09597  0.01088
s047_f00260_ts1474911935_Phys.root  0.00845  1.02141  0.00827
s047_f00261_ts1474915538_Phys.root  0.00824  1.02650  0.00803
s047_f00262_ts1474919142_Phys.root  0.00932  1.03669  0.00899
s047_f00263_ts1474922745_Phys.root  0.00689  1.02354  0.00673
s047_f00264_ts1474926349_Phys.root  0.00620  1.02594  0.00605
s047_f00265_ts1474929953_Phys.root  0.01319  1.01559  0.01299
s047_f00266_ts1474933556_Phys.root  0.01362  1.02043  0.01335
s047_f00267_ts1474937160_Phys.root  0.01452  1.03220  0.01407
s047_f00268_ts1474940763_Phys.root  0.00505  1.00946  0.00500
s047_f00269_ts1474944367_Phys.root  0.00748  1.02805  0.00728
s047_f00270_ts1474947970_Phys.root  0.00636  1.03065  0.00617
s047_f00271_ts1474951574_Phys.root  0.00860  1.02250  0.00841
s047_f00272_ts1474955178_Phys.root  0.00664  1.01860  0.00652
s047_f00273_ts1474958781_Phys.root  0.01009  1.02081  0.00988
s047_f00274_ts1474962385_Phys.root  0.00526  1.02037  0.00515
s047_f00275_ts1474965988_Phys.root  0.01000  1.01778  0.00983
s047_f00276_ts1474969592_Phys.root  0.01076  1.02722  0.01047
s047_f00277_ts1474973195_Phys.root  0.01021  1.02836  0.00993
s047_f00278_ts1474976799_Phys.root  0.01011  1.04232  0.00970
s047_f00279_ts1474980403_Phys.root  0.00730  1.03718  0.00704
s047_f00280_ts1474984006_Phys.root  0.00613  1.02393  0.00599
s047_f00281_ts1474987610_Phys.root  0.00000  1.00735  0.00000
